npi,name,state,pecos_provider_type,pecos_codes,pecos_resolved_nucc,nppes_nucc,nppes_lookup_url
1114408713,"MYHRE, AMY",OR,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1114408713
1114411899,"NEW, EVAN",OR,PRACTITIONER - ANESTHESIOLOGY,14-05,"207L00000X,207LA0401X,207LC0200X,207LH0002X,207LP2900X+1",207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1114411899
1114417011,"GARCIA, DINA",OR,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,"101Y00000X,101YM0800X,104100000X",https://npiregistry.cms.hhs.gov/provider-view/1114417011
1114417292,"HAYES, SOPHIA",OR,PRACTITIONER - PULMONARY DISEASE,14-29,207RP1001X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1114417292
1114419603,"BRUNO, NOELLE",OR,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,104100000X,https://npiregistry.cms.hhs.gov/provider-view/1114419603
1114422268,"WILHELMSTOETTER, ASHTIN",OR,PRACTITIONER - VASCULAR SURGERY,14-77,2086S0129X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1114422268
1114423787,"VARUGHESE, BEN",OR,PRACTITIONER - INTERVENTIONAL RADIOLOGY,14-94,"2085H0002X,2085R0204X","208600000X,390200000X",https://npiregistry.cms.hhs.gov/provider-view/1114423787
1114428612,IMPACT PHYSICIAN GROUP LLC,OR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207R00000X,207RE0101X,207RG0100X,207RP1001X",https://npiregistry.cms.hhs.gov/provider-view/1114428612
1114439171,"FABER, LEILANI",OR,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1114439171
1114441565,POST ACUTE SPECIALISTS LLC,OR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207Q00000X,207R00000X",https://npiregistry.cms.hhs.gov/provider-view/1114441565
1114451267,"WIMMER, MORGAN",OR,PRACTITIONER - FAMILY PRACTICE,14-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1114451267
1114452521,"BABB, PAULA",OR,PRACTITIONER - PATHOLOGY,14-22,"207ZB0001X,207ZC0006X,207ZC0008X,207ZC0500X,207ZD0900X+11",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1114452521
1114453396,"WALROD, JEMIE",OR,PRACTITIONER - FAMILY PRACTICE,14-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1114453396
1114456217,"SAID, TEMUR",OR,PRACTITIONER - HOSPITALIST,14-C6,208M00000X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1114456217
1114458064,"CHAMPER, MIRIAM",OR,PRACTITIONER - OBSTETRICS/GYNECOLOGY,14-16,"207V00000X,207VB0002X,207VC0200X,207VC0300X,207VE0102X+6",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1114458064
1114458106,"MOSS, BENJAMIN",OR,PRACTITIONER - INTERNAL MEDICINE | PRACTITIONER - PULMONARY DISEASE,"14-11,14-29","207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1114458106
1114458817,"BURNETT, JOEL",OR,PRACTITIONER - INTERNAL MEDICINE,14-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1114458817
1114458841,"O'NEILL, STEVEN",OR,PRACTITIONER - INTERNAL MEDICINE,14-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1114458841
1114474962,"DURYEA, AMY",OR,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1114474962
1114482312,"SWAKHAMMER, MAEVE",OR,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YA0400X,https://npiregistry.cms.hhs.gov/provider-view/1114482312
1114485190,"STAGG, JEFFREY",OR,PRACTITIONER - UROLOGY,14-34,"208800000X,2088F0040X,2088P0231X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1114485190
1114487055,"PATEL, AMIR",OR,PRACTITIONER - UROLOGY,14-34,"208800000X,2088F0040X,2088P0231X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1114487055
1114487741,"KUBAC, KIERAN",OR,PRACTITIONER - INTERNAL MEDICINE,14-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1114487741
1114488186,"SLATER, ELIZA",OR,PRACTITIONER - FAMILY PRACTICE,14-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1114488186
1114488897,"WANG, BENJAMIN",OR,PRACTITIONER - INTERNAL MEDICINE,14-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1114488897
1114489093,"KETTERLING-THORNBURG, KATIE",OR,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",163WX0003X,https://npiregistry.cms.hhs.gov/provider-view/1114489093
1114492931,"RUCKDASHEL, KRISTEN",OR,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,106S00000X,https://npiregistry.cms.hhs.gov/provider-view/1114492931
1114495017,"CUMMINGS, RYAN",OR,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",163WW0000X,https://npiregistry.cms.hhs.gov/provider-view/1114495017
1114900545,GEORGIA MAGNETIC IMAGING CENTER LTD,OR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",2085R0202X,https://npiregistry.cms.hhs.gov/provider-view/1114900545
1114908522,CENTRAL GEORGIA MRI LLC,OR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",2085R0202X,https://npiregistry.cms.hhs.gov/provider-view/1114908522
1114923760,"REYES, VINCENT",OR,PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY),14-06,207RC0000X,207RI0011X,https://npiregistry.cms.hhs.gov/provider-view/1114923760
1114959707,WEST LINN FAMILY HEALTH CENTER,OR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1114959707
1114965894,"WATERFORD OPERATIONS, LLC",OR,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",314000000X,https://npiregistry.cms.hhs.gov/provider-view/1114965894
1114969532,MCKENZIE MEDICAL IMAGING PC,OR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1114969532
1114969912,WEST HILLS CONVALESCENT CENTER LIMITED PARTNERSHIP,OR,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",314000000X,https://npiregistry.cms.hhs.gov/provider-view/1114969912
1114972155,CENTRAL OREGON MAGNETIC RESONANCE IMAGING LLC,OR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",2085R0202X,https://npiregistry.cms.hhs.gov/provider-view/1114972155
1114974946,"NORTHWEST MEDICAL HOMES, LLC",OR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1114974946
1114986890,"STOWELL, ERIK",OR,PRACTITIONER - PHYSICAL MEDICINE AND REHABILITATION,14-25,"208100000X,2081H0002X,2081N0008X,2081P0004X,2081P0010X+2",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1114986890
1114989563,"ALBRIGHT, ERIC",OR,PRACTITIONER - ENDOCRINOLOGY,14-46,207RE0101X,174400000X,https://npiregistry.cms.hhs.gov/provider-view/1114989563
1114995735,"BRITTAIN, SHELLEY",OR,PRACTITIONER - FAMILY PRACTICE,14-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1114995735
1124043633,EASTERN OREGON PHYSICAL THERAPY HERMISTON LLC,OR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",225100000X,https://npiregistry.cms.hhs.gov/provider-view/1124043633
1124056494,"FAWCETT, RICHARD",OR,PRACTITIONER - INFECTIOUS DISEASE,14-44,207RI0200X,"174400000X,2083P0901X",https://npiregistry.cms.hhs.gov/provider-view/1124056494
1124057617,"FRANK, BEVERLY",OR,PRACTITIONER - PEDIATRIC MEDICINE,14-37,"208000000X,2080A0000X,2080B0002X,2080C0008X,2080H0002X+19",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1124057617
1124070701,PACIFIC FAMILY MEDICINE LLP,OR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1124070701
1124075627,CORVALLIS GASTROENTEROLOGY PC,OR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1124075627
1124075841,"RASCH, CYNTHIA",OR,PRACTITIONER - HOSPITALIST,14-C6,208M00000X,207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1124075841
1124078738,"CORRIGAN, WILLIAM",OR,PRACTITIONER - PHYSICIAN ASSISTANT,14-97,"363A00000X,363AM0700X,363AS0400X",208800000X,https://npiregistry.cms.hhs.gov/provider-view/1124078738
1124079868,PALM DESERT RADIOLOGY MEDICAL GROUP INC,OR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",2085R0202X,https://npiregistry.cms.hhs.gov/provider-view/1124079868
1124080783,EMERALD SLEEP DISORDERS CENTER LLC,OR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","291U00000X,332B00000X",https://npiregistry.cms.hhs.gov/provider-view/1124080783
1124082458,"BOLSTAD, MARGOT",OR,PRACTITIONER - FAMILY PRACTICE,14-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",208D00000X,https://npiregistry.cms.hhs.gov/provider-view/1124082458
1124088679,BRIDGETOWN MEDICAL GROUP PC,OR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207V00000X,208600000X,2086S0129X,208C00000X,208G00000X",https://npiregistry.cms.hhs.gov/provider-view/1124088679
1124088729,"FOSTER, ARIANA",OR,PRACTITIONER - PEDIATRIC MEDICINE,14-37,"208000000X,2080A0000X,2080B0002X,2080C0008X,2080H0002X+19",173000000X,https://npiregistry.cms.hhs.gov/provider-view/1124088729
1124112784,"PACIFIC HOME CARE ASSOCIATES, INC.",OR,PART A PROVIDER - HOSPICE,00-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",251G00000X,https://npiregistry.cms.hhs.gov/provider-view/1124112784
1124125596,DARRELL E GENSTLER MD PC,OR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","152W00000X,207W00000X",https://npiregistry.cms.hhs.gov/provider-view/1124125596
1124126362,"SUAREZ, YOLANDA",OR,PRACTITIONER - GERIATRIC MEDICINE,14-38,"207QG0300X,207RG0300X","207Q00000X,207QH0002X",https://npiregistry.cms.hhs.gov/provider-view/1124126362
1124130158,"KADESH, HOLLY",OR,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X","101Y00000X,106H00000X",https://npiregistry.cms.hhs.gov/provider-view/1124130158
1124140926,CENTRAL OREGON PATHOLOGY CONSULTANTS PC,OR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207ZP0102X,https://npiregistry.cms.hhs.gov/provider-view/1124140926
1124155015,KATHY EASTON PMHNP PC,OR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",363LP0808X,https://npiregistry.cms.hhs.gov/provider-view/1124155015
1124177050,"JOHNSON, LINDLEY",OR,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1124177050
1124181987,"WASCO COUNTY NURSING CARE, INC.",OR,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",314000000X,https://npiregistry.cms.hhs.gov/provider-view/1124181987
1124182902,KAISER FOUNDATION HOSPITALS,OR,PART A PROVIDER - HOSPITAL,00-09,208VP0014X,282N00000X,https://npiregistry.cms.hhs.gov/provider-view/1124182902
1124199484,"PHOEBE RICH, MD LLC",OR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1124199484
1124202346,MICHAEL E VILLANO MD LLC,OR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207YS0123X,https://npiregistry.cms.hhs.gov/provider-view/1124202346
1124220389,"JOHANSEN, KARA",OR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103TC2200X,https://npiregistry.cms.hhs.gov/provider-view/1124220389
1124221783,"KOSYDAR, CHARLES",OR,PRACTITIONER - DIAGNOSTIC RADIOLOGY,14-30,"2085D0003X,2085P0229X,2085R0202X,2085R0205X,2085U0001X",2085B0100X,https://npiregistry.cms.hhs.gov/provider-view/1124221783
1124253075,REMOTE NEUROMONITORING PHYSICIANS PC,OR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",2084N0400X,https://npiregistry.cms.hhs.gov/provider-view/1124253075
1124270715,PROVIDENCE HEALTH & SERVICES- WASHINGTON,OR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",208D00000X,https://npiregistry.cms.hhs.gov/provider-view/1124270715
1124276118,ALECA HOME HEALTH OREGON LLC,OR,PART A PROVIDER - HOME HEALTH AGENCY,00-06,207RC0000X,251E00000X,https://npiregistry.cms.hhs.gov/provider-view/1124276118
1124279997,"ZAPATA, SARAH",OR,PRACTITIONER - NEPHROLOGY,14-39,207RN0300X,"207R00000X,390200000X",https://npiregistry.cms.hhs.gov/provider-view/1124279997
1124281175,"MITCHELL, JASON",OR,PRACTITIONER - DIAGNOSTIC RADIOLOGY,14-30,"2085D0003X,2085P0229X,2085R0202X,2085R0205X,2085U0001X",2085R0204X,https://npiregistry.cms.hhs.gov/provider-view/1124281175
1124287594,"JACKSON, GARRICK",OR,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,104100000X,https://npiregistry.cms.hhs.gov/provider-view/1124287594
1124299771,"COBB, JAMIE",OR,PRACTITIONER - CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA),14-43,367500000X,207L00000X,https://npiregistry.cms.hhs.gov/provider-view/1124299771
1124316567,SALEM PAIN AND SPINE SPECIALISTS PC,OR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",2081P2900X,https://npiregistry.cms.hhs.gov/provider-view/1124316567
1124319330,"ABBOTT, NICHOLAS",OR,PRACTITIONER - CARDIAC ELECTROPHYSIOLOGY,14-21,207RC0001X,"207R00000X,390200000X",https://npiregistry.cms.hhs.gov/provider-view/1124319330
1124332069,FOREST GROVE FAMILY EYE CARE PC,OR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",152W00000X,https://npiregistry.cms.hhs.gov/provider-view/1124332069
1124338025,"SURGICAL NEUROMONITORING,PLLC",OR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",246ZS0410X,https://npiregistry.cms.hhs.gov/provider-view/1124338025
1124342688,"SAITO, CHRISTOPHER",OR,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1124342688
1124349634,"EIL, ROBERT",OR,PRACTITIONER - SURGICAL ONCOLOGY,14-91,2086X0206X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1124349634
1124352877,WVP MEDICAL GROUP LLC,OR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207QB0002X,261QP2300X",https://npiregistry.cms.hhs.gov/provider-view/1124352877
1124353362,EYE HEALTH NORTHWEST PC,OR,DME SUPPLIER - PHYSICIAN - GENERAL PRACTICE,30-01,208D00000X,207W00000X,https://npiregistry.cms.hhs.gov/provider-view/1124353362
1124360664,"SICKLER, JANESSA",OR,PRACTITIONER - EMERGENCY MEDICINE | PRACTITIONER - FAMILY PRACTICE,"14-08,14-93","146E00000X,207P00000X,207PE0004X,207PE0005X,207PH0002X+13",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1124360664
1124361951,"PRICE, GREGORY",OR,PRACTITIONER - ANESTHESIOLOGY,14-05,"207L00000X,207LA0401X,207LC0200X,207LH0002X,207LP2900X+1",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1124361951
1124381629,"BAE, SAM",OR,ORDER AND REFERRING ONLY - ORAL SURGERY,33-19,"1223S0112X,207WX0108X",204E00000X,https://npiregistry.cms.hhs.gov/provider-view/1124381629
1124409420,"GRADIN, SALLY",OR,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1124409420
1124411541,"BAYAT, HUJATULLAH",OR,ORDER AND REFERRING ONLY - OTHER (PHYSICIAN),33-99,208D00000X,1223E0200X,https://npiregistry.cms.hhs.gov/provider-view/1124411541
1124414008,"HAYES, HANNAH",OR,PRACTITIONER - GENERAL SURGERY,14-02,"204E00000X,204F00000X,207T00000X,207X00000X,207XP3100X+20",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1124414008
1124418561,"FISK, BRENT",OR,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1124418561
1124420252,"FORTON, CAMELIA",OR,PRACTITIONER - DIAGNOSTIC RADIOLOGY,14-30,"2085D0003X,2085P0229X,2085R0202X,2085R0205X,2085U0001X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1124420252
1124423785,"DOBKIN, ELLIOT",OR,PRACTITIONER - GENERAL SURGERY,14-02,"204E00000X,204F00000X,207T00000X,207X00000X,207XP3100X+20",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1124423785
1124426952,"FAUSEL, SARAH",OR,PRACTITIONER - OBSTETRICS/GYNECOLOGY,14-16,"207V00000X,207VB0002X,207VC0200X,207VC0300X,207VE0102X+6",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1124426952
1124429329,DAHRA PERKINS MD PC,OR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","103TF0000X,171100000X,207Q00000X,363A00000X,363LF0000X",https://npiregistry.cms.hhs.gov/provider-view/1124429329
1124443403,"CARELON MEDICAL PARTNERS, PC",OR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207RH0002X,https://npiregistry.cms.hhs.gov/provider-view/1124443403
1124446042,"HAGEN, KATHRYN",OR,PRACTITIONER - NEUROLOGY,14-13,"2084A2900X,2084E0001X,2084N0400X,2084N0402X,2085N0700X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1124446042
1124448279,"JONES, DANIEL",OR,PRACTITIONER - ORTHOPEDIC SURGERY,14-20,"207X00000X,207XP3100X,207XS0106X,207XS0114X,207XS0117X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1124448279
1124451521,"FUNKHOUSER, SUZANNE",OR,PRACTITIONER - OBSTETRICS/GYNECOLOGY,14-16,"207V00000X,207VB0002X,207VC0200X,207VC0300X,207VE0102X+6",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1124451521
1124466545,"URBAN EYE GALLERY, LLC",OR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",152W00000X,https://npiregistry.cms.hhs.gov/provider-view/1124466545
1124472055,"MALCOLM, STUART",OR,PRACTITIONER - INTERNAL MEDICINE,14-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1124472055
1124480264,"MUSCATO, ZACHARY",OR,PRACTITIONER - PSYCHIATRY,14-26,"2084P0301X,2084P0800X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1124480264
1124480413,"ALEXANDER, GABRIELLE",OR,PRACTITIONER - OBSTETRICS/GYNECOLOGY,14-16,"207V00000X,207VB0002X,207VC0200X,207VC0300X,207VE0102X+6",282N00000X,https://npiregistry.cms.hhs.gov/provider-view/1124480413
1124481338,"SCHOEN, KEVIN",OR,PRACTITIONER - EMERGENCY MEDICINE,14-93,"146E00000X,207P00000X,207PE0004X,207PE0005X,207PH0002X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1124481338
1124481841,"CHANG, JENNIFER",OR,PRACTITIONER - PULMONARY DISEASE,14-29,207RP1001X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1124481841
1124482815,"BROUGHAM, JARED",OR,PRACTITIONER - NEUROSURGERY,14-14,207T00000X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1124482815
1124501630,"DICKENS, KESLI",OR,PRACTITIONER - PHYSICIAN ASSISTANT,14-97,"363A00000X,363AM0700X,363AS0400X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1124501630
1124503941,"ORLOVA, SVETLANA",OR,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",163WP0808X,https://npiregistry.cms.hhs.gov/provider-view/1124503941
1124508494,"MERZ, LAUREL",OR,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",163W00000X,https://npiregistry.cms.hhs.gov/provider-view/1124508494
1124516398,"BROWN, RANDALL",OR,PRACTITIONER - NEUROLOGY,14-13,"2084A2900X,2084E0001X,2084N0400X,2084N0402X,2085N0700X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1124516398
1124521695,"GOWDA, MOHANIKA",OR,PRACTITIONER - PSYCHIATRY,14-26,"2084P0301X,2084P0800X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1124521695
1124522156,"WHITE, VIRGINIA",OR,PRACTITIONER - OBSTETRICS/GYNECOLOGY,14-16,"207V00000X,207VB0002X,207VC0200X,207VC0300X,207VE0102X+6",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1124522156
1124522990,"GERBER, JESSE",OR,PRACTITIONER - PSYCHIATRY,14-26,"2084P0301X,2084P0800X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1124522990
1124524426,"WARSTADT, MELISSA",OR,PRACTITIONER - DIAGNOSTIC RADIOLOGY,14-30,"2085D0003X,2085P0229X,2085R0202X,2085R0205X,2085U0001X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1124524426
1124525043,"DECKER, SAMANTHA",OR,PRACTITIONER - PHYSICIAN ASSISTANT,14-97,"363A00000X,363AM0700X,363AS0400X",207N00000X,https://npiregistry.cms.hhs.gov/provider-view/1124525043
1124525084,"NAJJAR, YASEEN",OR,PRACTITIONER - INTERNAL MEDICINE,14-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1124525084
1124525951,"CHAPMAN, CHRISTOPHER",OR,PRACTITIONER - EMERGENCY MEDICINE,14-93,"146E00000X,207P00000X,207PE0004X,207PE0005X,207PH0002X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1124525951
1124527312,"HARRISON, ANNE",OR,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,104100000X,https://npiregistry.cms.hhs.gov/provider-view/1124527312
1124545645,"OLAGBEMI, TEMITAYO",OR,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",163WG0000X,https://npiregistry.cms.hhs.gov/provider-view/1124545645
1124546858,"PERKINS, THOMAS",OR,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101YA0400X,https://npiregistry.cms.hhs.gov/provider-view/1124546858
1124550520,"NISSEN, GARY",OR,PRACTITIONER - ANESTHESIOLOGY,14-05,"207L00000X,207LA0401X,207LC0200X,207LH0002X,207LP2900X+1",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1124550520
1124553797,ANDREA MIZE LLC,OR,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1124553797
1124553854,"KIEHLMEIER, DEBORAH",OR,PRACTITIONER - PSYCHIATRY,14-26,"2084P0301X,2084P0800X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1124553854
1124575378,"CHAVEZ, JOCELYN",OR,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",103K00000X,https://npiregistry.cms.hhs.gov/provider-view/1124575378
1124580717,"ROBERTS, CHELSEA",OR,PRACTITIONER - FAMILY PRACTICE,14-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1124580717
1124582994,"SUNCIN, DAVID EDWARD",OR,PRACTITIONER - FAMILY PRACTICE,14-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1124582994
