npi,name,state,pecos_provider_type,pecos_codes,pecos_resolved_nucc,nppes_nucc,nppes_lookup_url
1164765954,"WANG, TAMMY",CO,PRACTITIONER - OTOLARYNGOLOGY,14-04,"207Y00000X,207YP0228X,207YS0012X,207YS0123X,207YX0007X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1164765954
1164785002,"PARMAR, YUVRAJSINH",CO,PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY),14-06,207RC0000X,207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1164785002
1164785648,NORTH OAKS MEDICAL CENTER LLC,CO,PART B SUPPLIER - CLINIC/GROUP PRACTICE | PART B SUPPLIER - HOSPITAL DEPARTMENT(S),"12-70,12-Z1","193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","2085R0202X,282N00000X",https://npiregistry.cms.hhs.gov/provider-view/1164785648
1164786679,"JACOBO, MARICELA",CO,PRACTITIONER - ANESTHESIOLOGY,14-05,"207L00000X,207LA0401X,207LC0200X,207LH0002X,207LP2900X+1",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1164786679
1164800173,"STEINER, CALEN",CO,PRACTITIONER - GASTROENTEROLOGY,14-10,207RG0100X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1164800173
1164804308,"HILLS-DUNLAP, KELSEY",CO,PRACTITIONER - CRITICAL CARE (INTENSIVISTS),14-81,207RC0200X,207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1164804308
1164816641,"KLINGENBJERG, PATRICIA",CO,PRACTITIONER - EMERGENCY MEDICINE,14-93,"146E00000X,207P00000X,207PE0004X,207PE0005X,207PH0002X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1164816641
1164817326,"WHITE, ALICIA",CO,PRACTITIONER - PEDIATRIC MEDICINE,14-37,"208000000X,2080A0000X,2080B0002X,2080C0008X,2080H0002X+19",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1164817326
1164817821,"GEBHARD, GRANT",CO,PRACTITIONER - OPHTHALMOLOGY,14-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1164817821
1164819520,"KLOTT, ANASTASIA",CO,PRACTITIONER - PSYCHIATRY,14-26,"2084P0301X,2084P0800X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1164819520
1164819611,"DEFRANCISCO, DANIEL",CO,ORDER AND REFERRING ONLY - PSYCHIATRY,33-26,"2084P0301X,2084P0800X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1164819611
1164835419,HUERFANO COUNTY HOSPITAL DISTRICT,CO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",208600000X,https://npiregistry.cms.hhs.gov/provider-view/1164835419
1164841169,"ANDREWS, SCOTT",CO,PRACTITIONER - PSYCHIATRY,14-26,"2084P0301X,2084P0800X","2083A0100X,208D00000X",https://npiregistry.cms.hhs.gov/provider-view/1164841169
1164845541,HANGER PROSTHETICS & ORTHOTICS INC,CO,DME SUPPLIER - ORTHOTIC PERSONNEL,30-55,222Z00000X,"332B00000X,335E00000X",https://npiregistry.cms.hhs.gov/provider-view/1164845541
1164870515,"SALDIVAR, DAVID",CO,PRACTITIONER - ANESTHESIOLOGY | PRACTITIONER - PAIN MANAGEMENT,"14-05,14-72","207L00000X,207LA0401X,207LC0200X,207LH0002X,207LP2900X+2",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1164870515
1164872149,"ROBERTS, MICHELLE",CO,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1164872149
1164876363,"BEGAYE, ADRIAN",CO,PRACTITIONER - DIAGNOSTIC RADIOLOGY,14-30,"2085D0003X,2085P0229X,2085R0202X,2085R0205X,2085U0001X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1164876363
1164877031,"GORHAM, JOHN",CO,PRACTITIONER - OPHTHALMOLOGY,14-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1164877031
1164877809,"OPPENHEIMER, JACOB",CO,PRACTITIONER - UROLOGY,14-34,"208800000X,2088F0040X,2088P0231X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1164877809
1164878021,ULTIMATE HEALTH MEDICAL CLINIC INC,CO,DME SUPPLIER - MEDICAL SUPPLY COMPANY | PART B SUPPLIER - CLINIC/GROUP PRACTICE,"12-70,30-54","193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X+1","111N00000X,363L00000X",https://npiregistry.cms.hhs.gov/provider-view/1164878021
1164878799,"COFFMAN, NATHAN",CO,PRACTITIONER - HOSPITALIST,14-C6,208M00000X,207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1164878799
1164881652,SPECTRUM MEDICAL IMAGING LLC,CO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",2085R0202X,https://npiregistry.cms.hhs.gov/provider-view/1164881652
1164883302,"SCHIPPERS, MATTHEW",CO,PRACTITIONER - FAMILY PRACTICE | PRACTITIONER - HOSPITALIST,"14-08,14-C6","207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+6",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1164883302
1164890604,KINGSTON DIALYSIS LLC,CO,PART A PROVIDER - END-STAGE RENAL DISEASE FACILITY (ESRD),00-03,"207K00000X,207KA0200X,207KI0005X",261QE0700X,https://npiregistry.cms.hhs.gov/provider-view/1164890604
1164899670,KINGSTON DIALYSIS LLC,CO,PART A PROVIDER - END-STAGE RENAL DISEASE FACILITY (ESRD),00-03,"207K00000X,207KA0200X,207KI0005X",261QE0700X,https://npiregistry.cms.hhs.gov/provider-view/1164899670
1164903399,"UDOH, ANIEKAN",CO,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",163W00000X,https://npiregistry.cms.hhs.gov/provider-view/1164903399
1164906194,"RICH, LISA",CO,PRACTITIONER - CERTIFIED NURSE MIDWIFE (CNM),14-42,367A00000X,"176B00000X,363LW0102X",https://npiregistry.cms.hhs.gov/provider-view/1164906194
1164908539,RED ROCKS WELLNESS,CO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1164908539
1164913372,"SOO, JASMINE",CO,PRACTITIONER - OBSTETRICS/GYNECOLOGY,14-16,"207V00000X,207VB0002X,207VC0200X,207VC0300X,207VE0102X+6",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1164913372
1164914842,"SICKING, VERONICA",CO,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1164914842
1164915120,VITALIFE CHIROPRACTIC LLC,CO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1164915120
1164917332,"JOHNSON, CHRISTOPHER",CO,PRACTITIONER - ORTHOPEDIC SURGERY,14-20,"207X00000X,207XP3100X,207XS0106X,207XS0114X,207XS0117X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1164917332
1164918611,"ENDODONTICS OF THE ROCKIES, LLC",CO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",1223E0200X,https://npiregistry.cms.hhs.gov/provider-view/1164918611
1164928099,"MULLER, BRIANNA",CO,PRACTITIONER - FAMILY PRACTICE | PRACTITIONER - HOSPITALIST,"14-08,14-C6","207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+6",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1164928099
1164929006,"DENARDIN, NICHOLAS",CO,PRACTITIONER - ANESTHESIOLOGY,14-05,"207L00000X,207LA0401X,207LC0200X,207LH0002X,207LP2900X+1",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1164929006
1164929923,"MUNDRA, LEELA",CO,PRACTITIONER - PLASTIC AND RECONSTRUCTIVE SURGERY,14-24,"208200000X,2082S0099X,2082S0105X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1164929923
1164941126,"GIES, CHARLES",CO,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,171M00000X,https://npiregistry.cms.hhs.gov/provider-view/1164941126
1164943007,IMAGING ASSOCIATES OF MICHIGAN PLLC,CO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",2085R0202X,https://npiregistry.cms.hhs.gov/provider-view/1164943007
1164949434,"MCDANIEL, ASHLEY",CO,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",163W00000X,https://npiregistry.cms.hhs.gov/provider-view/1164949434
1164949855,"ALLPRIA HEALTHCARE CENTERS, PC",CO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207LA0401X,208VP0000X",https://npiregistry.cms.hhs.gov/provider-view/1164949855
1164954954,"HICKMAN, COLTON",CO,PRACTITIONER - PHYSICAL MEDICINE AND REHABILITATION,14-25,"208100000X,2081H0002X,2081N0008X,2081P0004X,2081P0010X+2",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1164954954
1164955183,"KELLY, NICHOLAS",CO,PRACTITIONER - EMERGENCY MEDICINE,14-93,"146E00000X,207P00000X,207PE0004X,207PE0005X,207PH0002X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1164955183
1164955233,"WOOD, MATTHEW",CO,PRACTITIONER - PEDIATRIC MEDICINE,14-37,"208000000X,2080A0000X,2080B0002X,2080C0008X,2080H0002X+19",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1164955233
1164957585,"DONAHUE, KATHARINA",CO,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1164957585
1164958823,"FINIGAN, RYAN",CO,PRACTITIONER - FAMILY PRACTICE,14-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1164958823
1164960522,"GRAHAM, TAMARA",CO,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1164960522
1164962262,"ESTES, JASON",CO,PRACTITIONER - INTERNAL MEDICINE,14-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21","208D00000X,390200000X",https://npiregistry.cms.hhs.gov/provider-view/1164962262
1164963336,"HAYDEK, CHRISTOPHER",CO,PRACTITIONER - GASTROENTEROLOGY,14-10,207RG0100X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1164963336
1164964813,ALPINES EMPOWERMENT AGENCY LLC,CO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","101YA0400X,101YM0800X,1041C0700X",https://npiregistry.cms.hhs.gov/provider-view/1164964813
1164977062,"RAM, APOORVA",CO,PRACTITIONER - INTERNAL MEDICINE,14-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1164977062
1164979647,"MYER, AMANDA",CO,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1164979647
1164981270,"MEARS NORRIS, CAROLINE",CO,PRACTITIONER - INTERNAL MEDICINE,14-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1164981270
1164982682,"LAKRITZ, STEPHANIE",CO,ORDER AND REFERRING ONLY - HEMATOLOGY/ONCOLOGY,33-83,207RH0003X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1164982682
1164983177,"BURKS, GEOFFRY",CO,PRACTITIONER - ANESTHESIOLOGY,14-05,"207L00000X,207LA0401X,207LC0200X,207LH0002X,207LP2900X+1",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1164983177
1164984332,"COLEMAN, DUSTIN",CO,PRACTITIONER - DIAGNOSTIC RADIOLOGY,14-30,"2085D0003X,2085P0229X,2085R0202X,2085R0205X,2085U0001X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1164984332
1164991162,"CAPRIO, EMILY",CO,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,171M00000X,https://npiregistry.cms.hhs.gov/provider-view/1164991162
1174003149,"SERRANO, VERENEA",CO,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,"103T00000X,103TC2200X",https://npiregistry.cms.hhs.gov/provider-view/1174003149
1174013916,"LOWREY, THOMAS",CO,PRACTITIONER - UROLOGY,14-34,"208800000X,2088F0040X,2088P0231X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1174013916
1174016331,ACTIVE INTEGRATED MEDICINE LLC,CO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",208D00000X,https://npiregistry.cms.hhs.gov/provider-view/1174016331
1174019871,"MORRISON, TAYLOR",CO,PRACTITIONER - CERTIFIED NURSE MIDWIFE (CNM),14-42,367A00000X,176B00000X,https://npiregistry.cms.hhs.gov/provider-view/1174019871
1174023105,"LLOYD GREENFIELD, LCSW, LLC",CO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1174023105
1174026959,"SURREY, REBECCA",CO,PRACTITIONER - OBSTETRICS/GYNECOLOGY,14-16,"207V00000X,207VB0002X,207VC0200X,207VC0300X,207VE0102X+6",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1174026959
1174027791,"VICENTE, ERIKA",CO,PRACTITIONER - PEDIATRIC MEDICINE,14-37,"208000000X,2080A0000X,2080B0002X,2080C0008X,2080H0002X+19",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1174027791
1174027882,"BAUMAN, TYLER",CO,PRACTITIONER - DERMATOLOGY | PRACTITIONER - MICROGRAPHIC DERMATOLOGIC SURGERY (MDS),"14-07,14-D7","207N00000X,207ND0101X,207ND0900X,207NI0002X,207NP0225X+1",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1174027882
1174041214,"LIFE CHOICE HOSPICE OF COLORADO II, LLC",CO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207QH0002X,207RH0002X,363LF0000X",https://npiregistry.cms.hhs.gov/provider-view/1174041214
1174050488,"PEREZ, CECILIA",CO,PRACTITIONER - HOSPITALIST,14-C6,208M00000X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1174050488
1174052468,"RANJAN SHIVAKUMAR, SULAKSHANA",CO,PRACTITIONER - PATHOLOGY,14-22,"207ZB0001X,207ZC0006X,207ZC0008X,207ZC0500X,207ZD0900X+11",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1174052468
1174053045,"PRATT, JESSICA",CO,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1174053045
1174055404,"CHAN, MELVIN",CO,PRACTITIONER - NEPHROLOGY,14-39,207RN0300X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1174055404
1174055784,"FAN, TRACEY",CO,PRACTITIONER - NEUROLOGY,14-13,"2084A2900X,2084E0001X,2084N0400X,2084N0402X,2085N0700X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1174055784
1174056139,"MORRISON, JEFFREY",CO,PRACTITIONER - UROLOGY,14-34,"208800000X,2088F0040X,2088P0231X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1174056139
1174056592,"KHATTER, SONIA",CO,PRACTITIONER - RHEUMATOLOGY,14-66,207RR0500X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1174056592
1174059059,"PARKER, JESSICA",CO,PRACTITIONER - EMERGENCY MEDICINE,14-93,"146E00000X,207P00000X,207PE0004X,207PE0005X,207PH0002X+3",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1174059059
1174061592,"PRADHAN, SHREYASH",CO,PRACTITIONER - GENERAL SURGERY,14-02,"204E00000X,204F00000X,207T00000X,207X00000X,207XP3100X+20",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1174061592
1174064505,"MAURER, DAVID",CO,PRACTITIONER - HOSPITALIST,14-C6,208M00000X,"207Q00000X,390200000X",https://npiregistry.cms.hhs.gov/provider-view/1174064505
1174074223,MILLTOWN DIALYSIS LLC,CO,PART A PROVIDER - END-STAGE RENAL DISEASE FACILITY (ESRD),00-03,"207K00000X,207KA0200X,207KI0005X",261QE0700X,https://npiregistry.cms.hhs.gov/provider-view/1174074223
1174080535,"OLSON, ERICA",CO,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1174080535
1174091581,SANDRA MARIE DERANEY-REILLY,CO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1174091581
1174506695,ALLERGY & ASTHMA CONSULTANTS OF THE ROCKIES PC,CO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207K00000X,https://npiregistry.cms.hhs.gov/provider-view/1174506695
1174511414,PROWERS COUNTY HOSPITAL DISTRICT,CO,PART A PROVIDER - HOME HEALTH AGENCY,00-06,207RC0000X,251E00000X,https://npiregistry.cms.hhs.gov/provider-view/1174511414
1174515258,COUNTY OF WELD BOARD OF COUNTY COMMISSIONERS,CO,PART B SUPPLIER - MASS IMMUNIZATION (ROSTER BILLER ONLY),12-73,,"251K00000X,261QP0905X",https://npiregistry.cms.hhs.gov/provider-view/1174515258
1174517494,"SHANK, CLAUDINE",CO,PRACTITIONER - CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA),14-43,367500000X,163W00000X,https://npiregistry.cms.hhs.gov/provider-view/1174517494
1174528707,RADIOLOGY ASSOCIATES OF WYOMING VALLEY INC,CO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","2085B0100X,2085N0904X,2085R0202X,2085R0204X,2085U0001X",https://npiregistry.cms.hhs.gov/provider-view/1174528707
1174538573,"GOMEZ, EVELIN",CO,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101Y00000X,https://npiregistry.cms.hhs.gov/provider-view/1174538573
1174569958,"MANDT, MARIA",CO,PRACTITIONER - EMERGENCY MEDICINE,14-93,"146E00000X,207P00000X,207PE0004X,207PE0005X,207PH0002X+3","208000000X,2080P0204X",https://npiregistry.cms.hhs.gov/provider-view/1174569958
1174570311,"RAMASWAMY, SRIRAM",CO,PRACTITIONER - PSYCHIATRY,14-26,"2084P0301X,2084P0800X",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1174570311
1174570717,"EMERGENCY PHYSICIANS OF THE ROCKIES, PC",CO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207P00000X,https://npiregistry.cms.hhs.gov/provider-view/1174570717
1174572374,SUMMIT RADIOLOGY SERVICES P C,CO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","2085N0700X,2085R0202X,2085R0204X",https://npiregistry.cms.hhs.gov/provider-view/1174572374
1174574107,"DANIELS, STEPHEN",CO,PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY),14-06,207RC0000X,"208000000X,2080P0202X",https://npiregistry.cms.hhs.gov/provider-view/1174574107
1174574115,HUDSON VALLEY RADIOLOGY ASSOCIATES PLLC,CO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",2085R0202X,https://npiregistry.cms.hhs.gov/provider-view/1174574115
1174587034,"MOORE, JOYCE",CO,PRACTITIONER - GENERAL SURGERY,14-02,"204E00000X,204F00000X,207T00000X,207X00000X,207XP3100X+20",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1174587034
1174588578,"BERNTON, JOHN",CO,PRACTITIONER - INTERNAL MEDICINE,14-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",208100000X,https://npiregistry.cms.hhs.gov/provider-view/1174588578
1174613855,"QUAIFE, ROBERT",CO,PRACTITIONER - INTERVENTIONAL CARDIOLOGY,14-C3,207RI0011X,2085N0904X,https://npiregistry.cms.hhs.gov/provider-view/1174613855
1174634349,"CENTURA VENTURES, LLC",CO,PART A PROVIDER - HOME HEALTH AGENCY,00-06,207RC0000X,251E00000X,https://npiregistry.cms.hhs.gov/provider-view/1174634349
1174635973,"FRESENIUS MEDICAL CARE DIALYSIS SERVICES COLORADO, LLC",CO,PART A PROVIDER - END-STAGE RENAL DISEASE FACILITY (ESRD),00-03,"207K00000X,207KA0200X,207KI0005X",261QE0700X,https://npiregistry.cms.hhs.gov/provider-view/1174635973
1174641880,TRU COMMUNITY CARE,CO,PART A PROVIDER - HOME HEALTH AGENCY,00-06,207RC0000X,251E00000X,https://npiregistry.cms.hhs.gov/provider-view/1174641880
1174642433,CARY GOLD PHYSICAL THERAPY INC,CO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",225100000X,https://npiregistry.cms.hhs.gov/provider-view/1174642433
1174649180,"ROACH, MAUREEN",CO,ORDER AND REFERRING ONLY - ORAL SURGERY,33-19,"1223S0112X,207WX0108X",1223G0001X,https://npiregistry.cms.hhs.gov/provider-view/1174649180
1174649594,"WALKER, SHARON",CO,PRACTITIONER - EMERGENCY MEDICINE,14-93,"146E00000X,207P00000X,207PE0004X,207PE0005X,207PH0002X+3",2083X0100X,https://npiregistry.cms.hhs.gov/provider-view/1174649594
1174652580,"QUALITY HEALTH, INC.",CO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",225100000X,https://npiregistry.cms.hhs.gov/provider-view/1174652580
1174652960,"BOUCHAREL, ADRIA",CO,PRACTITIONER - PAIN MANAGEMENT,14-72,208VP0000X,"207L00000X,207LP3000X",https://npiregistry.cms.hhs.gov/provider-view/1174652960
1174658157,"SEKLER, JULIO",CO,ORDER AND REFERRING ONLY - OTHER (PHYSICIAN),33-99,208D00000X,1223P0300X,https://npiregistry.cms.hhs.gov/provider-view/1174658157
1174670558,"HEANY, BRUCE",CO,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",101YP1600X,https://npiregistry.cms.hhs.gov/provider-view/1174670558
1174679443,HAWAII RADIOLOGIC ASSOCIATES LTD,CO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",2085R0202X,https://npiregistry.cms.hhs.gov/provider-view/1174679443
1174679757,"PALAT, SING I",CO,PRACTITIONER - GERIATRIC MEDICINE,14-38,"207QG0300X,207RG0300X","207R00000X,390200000X",https://npiregistry.cms.hhs.gov/provider-view/1174679757
1174694483,"CHARNSANGAVEJ, CHUTAPORN",CO,PRACTITIONER - OBSTETRICS/GYNECOLOGY,14-16,"207V00000X,207VB0002X,207VC0200X,207VC0300X,207VE0102X+6",173000000X,https://npiregistry.cms.hhs.gov/provider-view/1174694483
1174702575,"ROBERT G. FANTE MD, PC",CO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207W00000X,2082S0099X",https://npiregistry.cms.hhs.gov/provider-view/1174702575
1174706006,"REYNOLDS, CRAIG",CO,PRACTITIONER - PLASTIC AND RECONSTRUCTIVE SURGERY,14-24,"208200000X,2082S0099X,2082S0105X",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1174706006
1174706261,DC FAMILY CHIROPRACTIC INC,CO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1174706261
1174706808,"DR JACKIE L MCCOLLUM, MD. P.C.",CO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",305S00000X,https://npiregistry.cms.hhs.gov/provider-view/1174706808
1174708135,"DEBOER, EMILY",CO,PRACTITIONER - PULMONARY DISEASE,14-29,207RP1001X,2080P0214X,https://npiregistry.cms.hhs.gov/provider-view/1174708135
1174714810,BERNADINE MERKER LCSW LLC,CO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",1041C0700X,https://npiregistry.cms.hhs.gov/provider-view/1174714810
1174715684,"ACCESS TO HEALTH, PC",CO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1174715684
1174719538,MICHAEL C BATEMAN M D P C,CO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1174719538
1174719900,M5 CHIROPRACTIC PROFESSIONAL LLC,CO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1174719900
1174733687,ABSOLUTE CHIROPRACTIC P.C.,CO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1174733687
1174744304,PROVIDENCE HEALTH & SERVICES WASHINGTON,CO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207N00000X,207Q00000X,207QA0505X,207QG0300X,207V00000X+1",https://npiregistry.cms.hhs.gov/provider-view/1174744304
1174746853,COLORADO SPRINGS EAR ASSOCIATES,CO,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207YX0901X,https://npiregistry.cms.hhs.gov/provider-view/1174746853
1174760805,"ARVADA HEALTHCARE, INC.",CO,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2",314000000X,https://npiregistry.cms.hhs.gov/provider-view/1174760805
